Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,min_distance,sum_min_distance,normalization_mutual_sparseness,self_mean_distance,self_density,Long1,Lat1,Value1,Name1,dDist,dV,dV_dDist,log10_nor_mutual_sp,log10_self_sp
4.68,-2.92,-0.713282943,name117,0.230217288664427,223.609446869656,0.00102955081678021,6.24554205306253,0.0368610581288999,4.81,-3.11,0.64419502,name404,0.230217288664427,1.357477963,5.89650747289753,-2.98735221252087,-1.43343220213522
-4.57,2.75,-0.638264716,name118,0.270739727413618,223.609446869656,0.00121077052514438,6.24763598305903,0.0433347474385112,-4.55,3.02,-0.871419072,name187,0.270739727413618,0.233154356,0.861175263147852,-2.9169381600007,-1.36316373022694
-3.1,-1.99,-0.728675067,name119,0.182482875908947,223.609446869656,0.000816078562259123,4.94755076333597,0.0368834772270037,-2.92,-1.96,-0.888810456,name52,0.182482875908947,0.160135389,0.877536526111648,-3.0882680305681,-1.43316814213813
4.46,2.81,-2.37511158,name120,0.223606797749979,223.609446869656,0.000999988152916997,6.1462797477444,0.0363808363639874,4.56,2.61,-1.264806032,name895,0.223606797749979,1.110305548,4.96543736224631,-3.00000514515325,-1.43912732110295
3.91,3.95,0.559671044,name121,0.186010752377383,223.609446869656,0.000831855518545287,6.37842892351225,0.0291624716067161,3.76,4.06,0.170802832,name322,0.186010752377383,0.388868212,2.09056845924184,-3.07995209792487,-1.53517567103754
-1.98,-3.13,0.267626822,name122,0.228035085019827,223.609446869656,0.00101979182101707,4.93214159891313,0.0462344968096776,-2.04,-2.91,1.682145596,name365,0.228035085019827,1.414518774,6.20307517098524,-2.99148847550386,-1.33503386462695
3.94,3.36,0.05349103,name123,0.212602916254693,223.609446869656,0.000950777881842448,6.06980185163533,0.0350263355297856,3.8,3.52,0.518214107,name910,0.212602916254693,0.464723077,2.18587348276668,-3.02192092991557,-1.45560529638028
-2.38,3.69,1.180116773,name124,0.19723082923316,223.609446869656,0.000882032633210383,5.54099793331322,0.0355948209342187,-2.55,3.79,-0.467087597,name90,0.19723082923316,1.64720437,8.35165768153175,-3.05451534665841,-1.4486131875135
2.99,2.34,-1.818523884,name125,0.221359436211787,223.609446869656,0.000989937765647347,5.0888841874164,0.0434986193553306,3.2,2.41,-0.585157514,name403,0.221359436211787,1.23336637,5.57178131236281,-3.004392107307,-1.3615245273184
4.13,-0.85,-1.000604749,name126,0.21095023109729,223.609446869656,0.000943386936689909,5.31624685609537,0.0396802926589882,4.15,-1.06,0.166361675,name538,0.21095023109729,1.166966424,5.53195138933883,-3.0253101418308,-1.40142513340004
-2.81,-0.29,-0.898374259,name127,0.21095023109729,223.609446869656,0.000943386936689908,4.52731166077896,0.0465950318651122,-2.6,-0.27,-1.128816247,name507,0.21095023109729,0.230441988,1.09239978928357,-3.0253101418308,-1.33166038692782
1.51,1.41,-1.991205573,name128,0.176918060129541,223.609446869656,0.000791192244362861,4.22018067349354,0.041921916102015,1.39,1.28,-2.957772017,name204,0.176918060129541,0.966566444,5.46335655778878,-3.10171797854804,-1.37755887551111
-0.81,2.56,-0.377744585,name129,0.2,223.609446869656,0.000894416594646744,4.52068769691743,0.0442410565402198,-0.97,2.68,0.361841887,name746,0.2,0.739586472,3.69793236,-3.04846015165728,-1.35417451000109
0.61,4.08,-0.251657456,name130,0.300832179129826,223.609446869656,0.00134534646608729,5.35638632468902,0.0561632714472461,0.33,3.97,1.043860793,name527,0.300832179129826,1.295518249,4.30644837512848,-2.87116585771866,-1.25054760297749
-4,-2.25,0.197963357,name131,0.21095023109729,223.609446869656,0.000943386936689908,5.55440674876634,0.0379788950717632,-3.79,-2.27,-0.472318262,name685,0.21095023109729,0.670281619,3.17743960513069,-3.0253101418308,-1.42045767443882
1.96,-1.35,-1.803955078,name132,0.234093998214392,223.609446869656,0.00104688778355079,4.27321903767769,0.0547816519935782,1.74,-1.43,-2.037289858,name618,0.234093998214392,0.23333478,0.996756780523278,-2.98009986807908,-1.2613648753154
3.12,2.74,-1.467549562,name133,0.240416305603426,223.609446869656,0.00107516166677684,5.32090403647699,0.045183356804647,3.29,2.57,-0.865934134,name303,0.240416305603426,0.601615428,2.50239028708969,-2.968526228111,-1.34502150720096
4.45,-4.53,-0.445528716,name134,0.182482875908946,223.609446869656,0.000816078562259121,6.92349183446769,0.0263570580094396,4.48,-4.71,-0.540340185,name312,0.182482875908946,0.094811469,0.519563649617777,-3.0882680305681,-1.57910306758227
1.21,0.49,-1.611516476,name135,0.20591260281974,223.609446869656,0.000920858245044397,3.97432698550242,0.051810684820567,1.03,0.39,1.79578805,name572,0.20591260281974,3.407304526,16.5473335742486,-3.0358072190249,-1.28558066727999
1.76,4.04,0.227836534,name136,0.308058436014987,223.609446869656,0.00137766288646363,5.5316286677296,0.0556903679764583,1.69,4.34,0.010724367,name513,0.308058436014987,0.217112167,0.704775917869808,-2.86085704110762,-1.25421991248163
-4.75,2.07,-0.58330673,name137,0.261725046566048,223.609446869656,0.00117045612441682,6.12436274799239,0.0427350660526833,-4.57,2.26,-0.049851932,name826,0.261725046566048,0.533454798,2.03822601237127,-2.93164486157505,-1.3692156204449
4.83,4.86,0.734269738,name138,0.342052627529741,223.609446869656,0.00152968773152561,7.50835027841571,0.0455562959699738,4.5,4.95,-0.655419886,name402,0.342052627529741,1.389689624,4.0627947635899,-2.81539721644818,-1.34145159418899
1.11,-1.07,-0.29618305,name139,0.184390889145858,223.609446869656,0.000824611355768616,3.99206908965114,0.046189303091939,1.23,-1.21,0.026109878,name56,0.184390889145858,0.322292928,1.74787881056888,-3.08375068880013,-1.33545859037542
-3.22,0.63,-1.744505405,name140,0.220227155455452,223.609446869656,0.000984874112156023,4.79204163511854,0.0459568535134408,-3.44,0.64,-0.858318865,name937,0.220227155455452,0.88618654,4.02396579189917,-3.00661927802013,-1.33764971341562
-4.65,-2.1,-0.632392883,name141,0.237065391822594,223.609446869656,0.0010601761023128,5.96027036870531,0.0397742681384585,-4.76,-2.31,0.295535445,name559,0.237065391822594,0.927928328,3.91422940677233,-2.97462198953673,-1.4003978027902
-3.26,-2.6,0.685886025,name142,0.262488094968134,223.609446869656,0.00117386854018355,5.24224161929542,0.0500717277131941,-3.46,-2.77,0.038480774,name327,0.262488094968134,0.647405251,2.46641757630416,-2.93038053636745,-1.30040742311355
-2.49,2.16,-2.365648031,name143,0.296816441593117,223.609446869656,0.0013273877546244,4.82855265767892,0.0614710996515871,-2.65,1.91,-1.030497909,name169,0.296816441593117,1.335150122,4.49823505340131,-2.87700219311524,-1.21132901775039
0.96,0.17,1.123349786,name144,0.230867927612304,223.609446869656,0.00103246052814074,3.90012175768168,0.0591950564511445,1.03,0.39,1.79578805,name572,0.230867927612304,0.672438264,2.91265344196802,-2.98612654280798,-1.22771456093985
1.2,-4.75,-2.242322922,name145,0.21095023109729,223.609446869656,0.000943386936689908,5.7547091737411,0.0366569751360958,1.31,-4.93,-2.550036669,name712,0.21095023109729,0.307713747,1.45870305711153,-3.0253101418308,-1.43584337505034
-2.91,-2.8,-0.18428804,name146,0.194164878389476,223.609446869656,0.000868321446645573,5.14881660787539,0.0377105834557189,-2.87,-2.99,-0.074275821,name451,0.194164878389476,0.110012219,0.566591753938763,-3.06131947221836,-1.42353674816614
-0.47,-2.32,-0.746469438,name147,0.25495097567964,223.609446869656,0.00114016191734624,4.25002020773749,0.0599881796362949,-0.66,-2.49,-0.878642261,name237,0.25495097567964,0.132172823,0.518424464341265,-2.94303346899983,-1.22193431669077
-2.44,3.06,-0.662791967,name148,0.265706605111728,223.609446869656,0.0011882619845959,5.21156951166222,0.0509839894713372,-2.53,3.31,-0.228673711,name906,0.265706605111728,0.434118256,1.63382560933122,-2.92508779679536,-1.29256618421399
3.25,-4.37,-1.982138753,name149,0.281780056072107,223.609446869656,0.00126014379095691,6.16343715110589,0.0457180059054465,3.38,-4.12,-2.897207975,name701,0.281780056072107,0.915069222,3.24745915220428,-2.89957989610771,-1.33991272060282
-1.74,-3.05,0.441031635,name150,0.237065391822594,223.609446869656,0.0010601761023128,4.81800558929394,0.0492040508108533,-1.53,-3.16,0.64339757,name284,0.237065391822594,0.202365935,0.853629175664067,-2.97462198953673,-1.30799914169641
0.81,-0.7,-0.495316356,name151,0.205182845286832,223.609446869656,0.000917594708806889,3.89445953289008,0.0526858331827538,0.66,-0.56,0.588411152,name383,0.205182845286832,1.083727508,5.28176469375411,-3.03734909940343,-1.27830614755162
2.5,1.41,1.539116979,name152,0.268328157299975,223.609446869656,0.0011999857835004,4.56094805347966,0.0588316626617268,2.62,1.65,0.697695673,name69,0.268328157299975,0.841421306,3.13579206322109,-2.92082389910563,-1.23038887769432
-0.07,-4.75,-0.688215792,name153,0.256124969497314,223.609446869656,0.00114541211510894,5.65148163578213,0.0453199684620169,0.09,-4.95,-1.042499185,name492,0.256124969497314,0.354283393,1.38324425648674,-2.94103822763343,-1.34371040103231
1.44,0.7,-1.869664073,name154,0.237697286480094,223.609446869656,0.00106300198765149,4.05489556885289,0.0586198293997834,1.67,0.76,-1.413203359,name548,0.237697286480094,0.456460714,1.92034465668259,-2.97346592341154,-1.23195544981503
1.26,-1.73,-0.491532624,name155,0.223606797749979,223.609446869656,0.000999988152916997,4.16873861844407,0.0536389584994987,1.36,-1.53,-0.776914477,name810,0.223606797749979,0.285381853,1.2762664457057,-3.00000514515325,-1.27051966337659
-3.12,4.84,-0.390008807,name156,0.190262975904404,223.609446869656,0.000850871814978865,6.61713592066568,0.0287530705407158,-3.31,4.83,-0.258114427,name267,0.190262975904404,0.13189438,0.693221470825038,-3.07013586205468,-1.54131577018536
4.57,1.89,-0.183683172,name157,0.266833281282527,223.609446869656,0.00119330057391567,5.89235685659458,0.045284643781188,4.63,2.15,-1.208200812,name957,0.266833281282527,1.02451764,3.83954218557627,-2.92325015050283,-1.3440490441622
3.98,-2.75,-0.724356294,name158,0.177200451466693,223.609446869656,0.000792455121853528,5.70534589454427,0.0310586693150614,4.03,-2.58,-1.40496552,name243,0.177200451466693,0.680609226,3.84090006750308,-3.10102532328465,-1.50781715522388
-3.91,-1.78,-0.278311431,name159,0.178885438199983,223.609446869656,0.000799990522333598,5.36219667446262,0.0333604768829018,-4.07,-1.86,-0.113695785,name830,0.178885438199983,0.164615646,0.920229436540102,-3.09691515816131,-1.4767677498169
-0.71,-1.41,0.216679975,name160,0.250199920063936,223.609446869656,0.00111891480242237,4.0038885842036,0.062489231356497,-0.46,-1.42,0.278351694,name668,0.250199920063936,0.061671719,0.246489763003283,-2.95120298071605,-1.20419481730227
1.79,3.29,-0.62010479,name161,0.268328157299975,223.609446869656,0.0011999857835004,5.07765483053167,0.0528448991228257,2.03,3.17,-1.589148402,name405,0.268328157299975,0.969043612,3.61141231598989,-2.92082389910563,-1.27699692679973
-4.2,-1.99,-0.38180086,name162,0.183847763108502,223.609446869656,0.000822182451064639,5.6098777694035,0.0327721513133879,-4.07,-1.86,-0.113695785,name830,0.183847763108502,0.268105075,1.45829935848483,-3.08503179718243,-1.48449504861254
-4.28,0.97,-0.235313714,name163,0.258069758011279,223.609446869656,0.00115410937070879,5.51003059942304,0.0468363565963321,-4.49,0.82,-0.00623379,name392,0.258069758011279,0.229079924,0.887666674953786,-2.93775303273611,-1.32941689608581
3.81,0.17,0.222608507,name164,0.258069758011279,223.609446869656,0.00115410937070879,5.07184374622519,0.0508828289915974,3.96,0.38,0.372956663,name894,0.258069758011279,0.150348156,0.582587270816246,-2.93775303273611,-1.29342875071489
-2.32,0.38,-0.228525445,name165,0.238537208837531,223.609446869656,0.00106675819012502,4.32956324643169,0.0550949819324448,-2.45,0.58,-0.001375514,name423,0.238537208837531,0.227149931,0.9522620479504,-2.97193401412373,-1.25888795501922
0.1,-1.37,-0.652807415,name166,0.189736659610103,223.609446869656,0.000848518084840582,3.9456465645854,0.0480875964190775,0.04,-1.55,-0.957275867,name696,0.189736659610103,0.304468452,1.60468963997608,-3.07133889693762,-1.31796692989269
-4.72,0.09,-1.239637852,name167,0.261725046566048,223.609446869656,0.00117045612441682,5.74048065788642,0.0455928801373947,-4.46,0.12,-1.245272636,name630,0.261725046566048,0.00563478399999995,0.0215294029896293,-2.93164486157505,-1.34110297221416
2.82,0.16,0.157200694,name168,0.364965751817893,223.609446869656,0.00163215712451824,4.51391488126095,0.0808534855925198,2.46,0.1,0.205378711,name99,0.364965751817893,0.048178017,0.132006953419671,-2.78723803490412,-1.09230125292557
-2.65,1.91,-1.030497909,name169,0.233452350598575,223.609446869656,0.00104401828217328,4.80800694458823,0.048554911273858,-2.88,1.95,-0.836503386,name244,0.233452350598575,0.193994523,0.830981236653199,-2.98129189618294,-1.313766835143
2.94,4.88,0.150154337,name170,0.237065391822594,223.609446869656,0.0010601761023128,6.52391525096878,0.0363379018124723,2.83,4.67,-0.662315488,name489,0.237065391822594,0.812469825,3.42719710689785,-2.97462198953673,-1.43964015291055
-2.26,2.35,-2.708734274,name171,0.278567765543682,223.609446869656,0.00124577816117966,4.811722202999,0.0578935677895244,-2,2.25,-1.771499634,name211,0.278567765543682,0.93723464,3.3644762816358,-2.90455928669217,-1.23736968547279
1.87,2.08,0.801069558,name172,0.210237960416287,223.609446869656,0.00094020160310506,4.5369357182696,0.0463391975270198,1.66,2.07,-1.087749481,name873,0.210237960416287,1.888819039,8.98419598087805,-3.02677901264672,-1.3340514913187
0.22,1.26,0.632619858,name173,0.210237960416286,223.609446869656,0.000940201603105059,3.99377417231423,0.0526414242131428,0.21,1.47,1.590977669,name792,0.210237960416286,0.958357811,4.5584432473678,-3.02677901264672,-1.27867236940281
-2.59,-0.55,-1.283553839,name174,0.233452350598575,223.609446869656,0.00104401828217328,4.43536927890859,0.0526342534112561,-2.82,-0.59,-1.02985549,name366,0.233452350598575,0.253698349,1.0867243287528,-2.98129189618294,-1.27873153292025
-2.33,-0.72,0.844860911,name175,0.310161248385417,223.609446869656,0.00138706683786134,4.33716304639407,0.0715124714168367,-2.02,-0.73,0.87547183,name558,0.310161248385417,0.0306109189999999,0.0986935639424619,-2.85790261130236,-1.14561821281149
-0.07,-0.12,-0.661310673,name176,0.24738633753706,223.609446869656,0.00110633222791013,3.81597414686402,0.0648291440182745,-0.31,-0.06,-1.461012006,name566,0.24738633753706,0.799701333,3.23260104402573,-2.95611443624848,-1.18822971263424
3.39,-0.53,-1.352065921,name177,0.290688837074973,223.609446869656,0.0012999845987921,4.82156428447556,0.0602893210427435,3.17,-0.34,0.288124084,name280,0.290688837074973,1.640190005,5.64242514953187,-2.88606179284642,-1.21975960697973
-4.51,1.2,-0.620931745,name178,0.183847763108502,223.609446869656,0.00082218245106464,5.71730639469832,0.0321563600787576,-4.58,1.03,-0.358529657,name473,0.183847763108502,0.262402088,1.42727919863315,-3.08503179718243,-1.49273311686312
0.44,3.64,1.801600456,name179,0.237065391822594,223.609446869656,0.0010601761023128,5.05509274157483,0.046896348680784,0.55,3.43,1.51772821,name509,0.237065391822594,0.283872246,1.19744279760765,-2.97462198953673,-1.3288609698546
3.95,1.63,-0.24016811,name180,0.180277563773199,223.609446869656,0.000806216223406181,5.39614371761967,0.0334085919884882,3.94,1.45,-0.495233417,name770,0.180277563773199,0.255065307,1.41484775843148,-3.09354846683182,-1.47614182740035
2.81,1.64,-0.290226758,name181,0.190262975904404,223.609446869656,0.000850871814978865,4.76324755509341,0.0399439612793069,2.62,1.65,0.697695673,name69,0.190262975904404,0.987922431,5.1924050189164,-3.07013586205468,-1.39854886794713
-0.23,1.29,1.59176147,name182,0.184390889145858,223.609446869656,0.000824611355768617,4.00512955944632,0.0460386827464698,-0.05,1.25,1.127368927,name814,0.184390889145858,0.464392543,2.518522174014,-3.08375068880013,-1.33687711084858
1.93,-4.15,-1.483474493,name183,0.357351367704113,223.609446869656,0.00159810496697135,5.50604347918009,0.0649016610666733,2.27,-4.04,-1.402376175,name547,0.357351367704113,0.081098318,0.226942794485537,-2.79639469868955,-1.18774418790135
-4.25,-0.05,-1.037918687,name184,0.224722050542442,223.609446869656,0.00100497565594102,5.39124029748114,0.0416828110309673,-4.33,-0.26,-0.955000103,name224,0.224722050542442,0.0829185839999999,0.368982855931796,-2.99784445826193,-1.38004300050336
-1.18,-1,-0.710001528,name185,0.264764045897474,223.609446869656,0.00118404678158257,4.01025499909297,0.066021748232309,-0.92,-0.95,-0.411597818,name759,0.264764045897474,0.29840371,1.12705525778055,-2.92663113833793,-1.1803129798907
-4.23,4.06,-0.215823844,name186,0.305286750449476,223.609446869656,0.00136526767863895,6.68920056985792,0.0456387496923209,-4.07,4.32,0.667626977,name263,0.305286750449476,0.883450821,2.89383938116964,-2.86478219114427,-1.34066626191297
-4.55,3.02,-0.871419072,name187,0.193132079158279,223.609446869656,0.000863702682788968,6.35147233843738,0.0304074502520458,-4.37,3.09,0.249304518,name240,0.193132079158279,1.12072359,5.80288678548074,-3.06363573141692,-1.51701999511046
1.74,-3.69,-2.295210361,name188,0.219317121994613,223.609446869656,0.000980804367010731,5.16099109787161,0.0424951560340918,1.94,-3.6,-0.90734601,name311,0.219317121994613,1.387864351,6.32811673971396,-3.00841760913435,-1.37166057177461
-4.83,-4.97,-1.239476562,name189,0.20591260281974,223.609446869656,0.000920858245044395,7.46267979836595,0.027592313804597,-4.65,-4.87,-0.869565308,name321,0.20591260281974,0.369911254,1.79644785668524,-3.0358072190249,-1.55921187942532
4.85,4.47,2.056123018,name190,0.367695526217004,223.609446869656,0.00164436490212928,7.27463136642105,0.0505449015484481,4.59,4.21,1.78933692,name824,0.367695526217004,0.266786098,0.725562534700381,-2.78400180151845,-1.29632264503927
